nemuelit,0
jachinit,0
nemuel,0
reubenit,0
hezronit,0
carmit,0
palluit,0
hanochit,0
cozbi,0
scheme,0.0
harass,0
simeonit,0
zimri,0
salu,0
zeal,0
javelin,0
coast,0
cypru,0
ala,0.0
kain,0
nest,0
valiantli,0
advis,0.0
higher,0.0
agag,0
alo,0
overlook,0.0
peor,0
lioness,0
sorceri,0.0
revers,0.0
zophim,0
oracl,0
denounc,0.0
extent,0.0
huzoth,0
earnestli,0.0
boundari,0
drawn,0
flat,0
ridden,0
dispos,0.0
abus,0.0
push,0.0
narrow,0.0
adversari,0
overpow,0
fee,0
balaam,0
pethor,0
lick,0
balak,0
zippor,0
jericho,0
survivor,0.0
jazer,0
medeba,0
dibon,0
nophah,0
woe,0.0
chemosh,0
repair,0.0
proverb,0
villag,0
heshbon,0
sihon,0
jahaz,0
wasteland,0
pisgah,0
bamoth,0
nahaliel,0
stave,0
mattanah,0
slope,0
ar,0.0
suphah,0
waheb,0
arnon,0
zere,0
abarim,0
sunris,0.0
ije,0
oboth,0
bitten,0
fieri,0
bit,0.0
worthless,0.0
discourag,0.0
atharim,0
road,0.0
arad,0
hor,0
passag,0.0
directli,0
heifer,0
winepress,0
render,0.0
sprout,0
bud,0
rid,0
incid,0.0
begun,0.0
blaze,0.0
fate,0.0
abiram,0
dathan,0
inclin,0.0
tassel,0
stick,0
presumptu,0.0
unintend,0
hormah,0
presum,0
mountaintop,0
infidel,0.0
brunt,0
entir,0
fulli,0.0
fame,0
disinherit,0
delight,0.0
victim,0.0
overcom,0.0
quiet,0.0
amalekit,0
fortifi,0
fig,0.0
cluster,0.0
ahiman,0
zoan,0
sheshai,0
anak,0
talmai,0
rehob,0
hamath,0
zin,0
forest,0.0
courag,0.0
ripe,0.0
nahbi,0
vophsi,0
sethur,0
michael,0.0
ammiel,0
gemal,0
susi,0
gaddi,0
sodi,0
gaddiel,0
hoshea,0
igal,0
jephunneh,0
caleb,0
shaphat,0
shammua,0
zaccur,0
hazeroth,0
say,0
ethiopian,0
kibroth,0
hattaavah,0
flutter,0
zealou,0.0
forbid,0.0
eldad,0
list,0
medad,0
shorten,0.0
loathsom,0.0
wretched,0
pastri,0
millston,0
intens,0.0
crave,0
taberah,0
quench,0
outskirt,0
march,0.0
twentieth,0
alarm,0
direct,0.0
movement,0.0
rite,0.0
pertain,0
ceremoni,0
apiec,0
twelfth,0
eleventh,0
ammishaddai,0
ahiez,0
platter,0
shine,0.0
lock,0.0
razor,0
grapevin,0
similar,0.0
juic,0
fresh,0.0
vinegar,0
raisin,0
nazirit,0
stomach,0.0
amen,0
rot,0
jealousi,0
assign,0.0
fork,0
shovel,0
implement,0
firepan,0
beam,0
insert,0
excess,0.0
abihail,0
zuriel,0
mahlit,0
mushit,0
elizaphan,0
hebronit,0
kohathit,0
uzzielit,0
izharit,0
amramit,0
lael,0
gershonit,0
izehar,0
shimei,0
emblem,0
standard,0.0
attend,0.0
repres,0.0
ancestri,0
divis,0
leader,0.0
enan,0
ahira,0
deuel,0
eliasaph,0
pagiel,0
ocran,0
abidan,0
gideoni,0
elishama,0
ammihud,0
gamaliel,0
pedahzur,0
helon,0
eliab,0
nethanel,0
zuar,0
zurishaddai,0
shelumiel,0
shedeur,0
elizur,0
individu,0.0
tith,0
ban,0
destruct,0.0
wish,0.0
deduct,0
barley,0
homer,0
valu,0
abil,0.0
humbl,0.0
unfaith,0.0
faint,0
shaken,0.0
fragranc,0.0
lifeless,0
chastis,0
satisfi,0.0
contrari,0.0
highway,0
spent,0.0
pride,0.0
iron,0.0
wast,0.0
fever,0
confirm,0.0
chase,0.0
vintag,0
rear,0.0
yearli,0
redempt,0.0
member,0.0
compel,0.0
usuri,0.0
space,0
sale,0
perman,0.0
safeti,0.0
fewer,0.0
fiftieth,0
jubile,0
accord,0.0
untend,0
prune,0
fractur,0
shelomith,0
dibri,0
blasphem,0
leafi,0
willow,0
celebr,0
ninth,0
blow,0.0
loav,0
fifteenth,0
crush,0.0
maim,0
ulcer,0
corps,0.0
dedic,0.0
hunchback,0
eunuch,0
eczema,0
dwarf,0
lame,0.0
mar,0
limb,0.0
succeed,0.0
defect,0.0
divorc,0.0
nearest,0.0
abhor,0
adulter,0
adulteress,0
volum,0
medium,0
familiar,0
prostitut,0.0
tattoo,0
disfigur,0
soothsay,0.0
freedom,0.0
scourg,0.0
breed,0.0
grudg,0.0
talebear,0
stumbl,0.0
block,0.0
cheat,0.0
rob,0.0
glean,0
rever,0.0
vomit,0
mate,0
pervers,0.0
molech,0
rival,0
begotten,0.0
kin,0
demon,0
uninhabit,0.0
suitabl,0
coal,0
scapegoat,0
attir,0
indispos,0
emiss,0
semen,0
spit,0
discharg,0.0
timber,0
scrape,0
plaster,0
ingrain,0
own,0.0
usual,0.0
afford,0.0
log,0
eyebrow,0
hyssop,0
cedar,0
disappear,0.0
damag,0.0
activ,0.0
greenish,0
wool,0.0
leather,0
woof,0
warp,0
woolen,0
leper,0.0
bare,0.0
mustach,0
fallen,0.0
bald,0
specif,0
standstil,0
black,0.0
scali,0
yellow,0.0
beard,0.0
scar,0
reddish,0
develop,0.0
swell,0.0
leprosi,0
scab,0
fade,0.0
bright,0.0
isol,0
examin,0.0
deeper,0
purif,0.0
customari,0
impur,0
crawl,0
cistern,0
stove,0
edibl,0
item,0
chameleon,0
monitor,0
gecko,0
reptil,0
mole,0
mous,0
lizard,0
cricket,0
grasshopp,0
insect,0
four,0
bat,0
hoopo,0.0
stork,0
heron,0
carrion,0.0
jackdaw,0
screech,0
fisher,0
gull,0
ostrich,0
owl,0
hawk,0
falcon,0
kite,0
buzzard,0
scale,0.0
fin,0
swine,0.0
hare,0
hyrax,0
hoov,0
chew,0
cud,0
cloven,0
befallen,0.0
inquiri,0
due,0.0
unholi,0
distinguish,0.0
intox,0.0
bewail,0
uncl,0.0
censer,0
eighth,0.0
natur,0.0
imput,0
voluntari,0
thanksgiv,0
blend,0
scour,0
rins,0
earthen,0
wholli,0
hearth,0
safekeep,0
extort,0
forbidden,0.0
valuat,0
prescrib,0.0
confess,0.0
pronounc,0
thoughtlessli,0
utter,0.0
forgiven,0.0
unintent,0
backbon,0
flank,0
feather,0
wring,0.0
drain,0
turtledov,0
pigeon,0
onward,0
lit,0.0
hung,0
partit,0.0
tie,0.0
inscript,0.0
plate,0
exquisit,0
short,0.0
jasper,0
beryl,0
enclos,0
sheet,0
bekah,0
inventori,0
mirror,0
midway,0
rim,0
capit,0.0
size,0.0
maker,0
tapestri,0
freewil,0
materi,0.0
spun,0
necklac,0
stir,0.0
shone,0
tenor,0
abib,0
invit,0.0
wooden,0
marvel,0.0
keep,0.0
longsuff,0
cleft,0
proclaim,0.0
grace,0.0
nun,0.0
moment,0.0
stiff,0
bestow,0.0
oppos,0.0
entranc,0.0
shout,0.0
nois,0.0
relent,0.0
proclam,0
fashion,0.0
delay,0.0
tablet,0.0
ministri,0
furnitur,0
ahisamach,0
aholiab,0
jewel,0.0
bezalel,0
uri,0
stact,0
galbanum,0
frankincens,0
onycha,0
composit,0.0
ointment,0
compound,0
art,0.0
perfum,0
cassia,0
liquid,0
cane,0
cinnamon,0
qualiti,0
laver,0
includ,0.0
gerah,0
censu,0
ransom,0.0
strang,0.0
hin,0
cleans,0.0
aton,0
outsid,0
heav,0
wave,0.0
loaf,0
tip,0.0
toe,0
thumb,0
big,0.0
offal,0
liver,0
lobe,0
kidney,0
fatti,0
priesthood,0
gird,0
flour,0
incur,0.0
trouser,0
hat,0
forehead,0.0
bell,0
hem,0
pomegran,0.0
coat,0.0
mail,0.0
tear,0.0
thummim,0
urim,0
seam,0
underneath,0.0
agat,0
amethyst,0
jacinth,0
diamond,0
turquois,0
row,0.0
emerald,0
sardiu,0
topaz,0
span,0.0
fasten,0.0
braid,0
engrav,0
intric,0
workmanship,0
turban,0
robe,0.0
sash,0
wisdom,0.0
artisan,0
behalf,0
peg,0.0
hollow,0.0
grate,0.0
network,0
wide,0.0
screen,0
weaver,0
overlaid,0
hook,0
bar,0.0
tenon,0
board,0.0
remnant,0
outermost,0
forefront,0
coupl,0.0
clasp,0
yarn,0.0
likewis,0
outer,0
selvedg,0
loop,0
design,0.0
woven,0
curtain,0.0
weav,0
artist,0
talent,0.0
utensil,0
trimmer,0
tray,0
arrang,0.0
lamp,0.0
extend,0.0
blossom,0.0
knob,0
lampstand,0
flower,0
shaft,0
ornament,0.0
showbread,0
dish,0.0
pan,0
holder,0
handbreadth,0
frame,0
tabl,0.0
cherub,0
hammer,0
seat,0.0
pole,0
corner,0.0
mold,0
overlay,0
pure,0.0
tabernacl,0
pattern,0
furnish,0.0
ephod,0
breastplat,0
incens,0
badger,0
acacia,0
dy,0
purpl,0
blue,0.0
bronz,0
willingli,0.0
assist,0.0
nobl,0.0
clariti,0
sapphir,0
pave,0.0
read,0.0
basin,0.0
sprinkl,0
wrote,0.0
numer,0.0
desol,0
hornet,0
miscarriag,0
pardon,0.0
provok,0
transgress,0.0
sown,0
ingath,0
firstfruit,0
circumspect,0
grove,0.0
fallow,0
bribe,0.0
justifi,0.0
refrain,0
help,0.0
partial,0
pervert,0.0
testifi,0.0
crowd,0.0
circul,0.0
unright,0.0
throw,0.0
revil,0.0
moneylend,0
interest,0.0
lend,0.0
fatherless,0
mistreat,0
sorceress,0
permit,0.0
bride,0
entic,0
stack,0
catch,0.0
graze,0.0
restitut,0
theft,0.0
thief,0.0
bloodsh,0.0
dig,0.0
thrust,0
owner,0.0
gore,0.0
tooth,0.0
knock,0
stripe,0
impos,0.0
prematur,0
acquit,0.0
fist,0
kidnap,0
treacheri,0.0
premedit,0
diminish,0
right,0.0
betroth,0
awl,0
pierc,0.0
plainli,0.0
free,0.0
expos,0.0
step,0.0
tool,0
profan,0
hewn,0
flash,0.0
adulteri,0.0
murder,0.0
hallow,0
vain,0.0
guiltless,0
jealou,0.0
carv,0.0
gaze,0.0
louder,0
quak,0.0
lightn,0.0
trumpet,0.0
arrow,0.0
base,0.0
special,0.0
eagl,0
sinai,0.0
easier,0.0
covet,0
wear,0.0
inquir,0.0
behav,0.0
proudli,0.0
banner,0
remembr,0.0
utterli,0.0
blot,0
write,0.0
recount,0
steadi,0
hur,0
choos,0.0
joshua,0
fought,0.0
meribah,0
massah,0
rock,0.0
thirst,0.0
tempt,0.0
contend,0
rephidim,0
testimoni,0.0
coriand,0
manna,0.0
tast,0.0
wafer,0
hot,0.0
notwithstand,0
worm,0
bred,0
omer,0
layer,0.0
round,0
substanc,0.0
quail,0.0
complaint,0.0
hunger,0.0
pot,0.0
meat,0.0
elim,0
palm,0.0
diseas,0
dilig,0
sweet,0.0
complain,0.0
marah,0
prophetess,0
danc,0
miriam,0
melt,0
philistia,0
habit,0.0
congeal,0
overthrown,0
gloriou,0.0
dash,0
bottom,0.0
sank,0
depth,0
chosen,0.0
exalt,0.0
sang,0
thrown,0.0
glorious,0
wheel,0.0
difficulti,0.0
forward,0.0
accomplish,0.0
bewild,0.0
migdol,0
zephon,0
hahiroth,0
pi,0
etham,0
rank,0.0
orderli,0
frontlet,0
stubborn,0
consecr,0.0
sojourn,0
dough,0
mix,0.0
request,0.0
pick,0.0
convoc,0
leaven,0
ordin,0
execut,0.0
belt,0
passov,0
leg,0.0
raw,0
entrail,0
roast,0.0
lintel,0
doorpost,0
twilight,0
blemish,0.0
congreg,0
dog,0.0
handmil,0
throne,0.0
midnight,0
articl,0
hoof,0.0
blew,0.0
darken,0.0
bewar,0.0
snare,0.0
locust,0.0
late,0.0
crop,0.0
spelt,0
broke,0.0
mingl,0
dart,0
thunder,0.0
hail,0
heavi,0.0
declar,0.0
sore,0
boil,0.0
let,0
sacrif,0.0
thick,0.0
swarm,0
finger,0.0
lice,0.0
relief,0.0
courtyard,0.0
tomorrow,0.0
entreat,0
bowl,0
bedroom,0
territori,0.0
frog,0.0
smite,0.0
stank,0
pond,0
pool,0.0
bucket,0.0
loath,0
stink,0
swallow,0.0
threw,0.0
sorcer,0
enchant,0
putiel,0
phineha,0
korahit,0
elkanah,0
abiasaph,0
assir,0
elisheba,0
eleazar,0
ithamar,0
abihu,0
nadab,0
nahshon,0
amminadab,0
zithri,0
mishael,0
elzaphan,0
zichri,0
nepheg,0
jocheb,0
mushi,0
mahli,0
uzziel,0
amram,0
izhar,0
shimi,0
libni,0
heritag,0.0
outstretch,0.0
rescu,0.0
drive,0.0
abhorr,0
reduc,0.0
idl,0.0
beaten,0
yesterday,0
task,0.0
quota,0
daili,0
stubbl,0
regard,0.0
pestil,0
sharp,0
harden,0.0
spokesman,0
levit,0
kindl,0.0
teach,0.0
mute,0
deaf,0.0
tongu,0.0
eloqu,0
slow,0.0
bosom,0.0
leprou,0
snow,0
tail,0
memori,0.0
oppress,0.0
bush,0
jethro,0
horeb,0
desert,0.0
groan,0.0
gershom,0
content,0.0
zipporah,0
strike,0.0
companion,0.0
beat,0.0
mose,0.0
babi,0.0
compass,0.0
riversid,0
bath,0.0
maiden,0.0
reed,0
daub,0
bulrush,0
duti,0.0
birthstool,0
midwiv,0
puah,0
shiphrah,0
bondag,0
rigor,0
suppli,0.0
raams,0
taskmast,0
pithom,0
event,0.0
shrewdli,0
coffin,0
machir,0
meant,0.0
beg,0.0
repay,0
lament,0.0
solemn,0.0
atad,0
floor,0.0
thresh,0
horsemen,0
past,0.0
embalm,0
physician,0
wolf,0
spoil,0.0
crown,0
utmost,0
ancestor,0
breast,0.0
beneath,0.0
strong,0.0
shot,0
bitterli,0.0
bough,0
loos,0.0
deer,0
dainti,0
royal,0
tramp,0
troop,0
rider,0
viper,0
bite,0.0
tribe,0.0
burden,0.0
band,0.0
adjoin,0
ship,0.0
haven,0
teeth,0
darker,0
whiter,0
shiloh,0
lawgiv,0
obedi,0.0
scepter,0
whelp,0
rous,0.0
prey,0.0
cruel,0
wrath,0.0
fierc,0.0
slew,0.0
honor,0.0
council,0
unit,0.0
hamstrung,0
ox,0
cruelti,0.0
instrument,0
unstabl,0
couch,0.0
excel,0.0
digniti,0.0
knowingli,0.0
strengthen,0.0
sick,0.0
bed,0.0
fifth,0
allot,0
ration,0
exchang,0.0
languish,0
situat,0.0
rames,0
pilgrimag,0.0
attain,0.0
compet,0.0
occup,0
point,0.0
jezer,0
guni,0
jahzeel,0
shillem,0
hushim,0
becher,0
naaman,0
ard,0
huppim,0
muppim,0
ashbel,0
rosh,0
gera,0
ehi,0
belah,0
sixteen,0
isui,0
heber,0
malchiel,0
beriah,0
jimnah,0
ishuah,0
serah,0
are,0
haggi,0
eri,0
shuni,0
ziphion,0
arodi,0
ezbon,0
sere,0
jahleel,0
job,0.0
tola,0
shimron,0
puvah,0
hamul,0
kohath,0
merari,0
gershon,0
jemuel,0
jamin,0
shaul,0
jachin,0
ohad,0
hezron,0
pallu,0
carmi,0
reviv,0.0
concern,0.0
cart,0
poverti,0.0
goshen,0
tarri,0.0
deliver,0
plow,0
dismay,0
aloud,0.0
speedili,0
slave,0.0
divin,0.0
practic,0.0
repaid,0
merri,0
astonish,0
sought,0.0
chamber,0.0
yearn,0.0
graciou,0.0
health,0.0
treasur,0.0
weight,0.0
sir,0
dine,0
steward,0
slaughter,0.0
noon,0.0
oversight,0
doubl,0.0
vessel,0
almond,0
pistachio,0
nut,0
honey,0.0
linger,0.0
sureti,0
possibl,0.0
pointedli,0
solemnli,0.0
hair,0.0
surprisingli,0
bundl,0
fail,0.0
encamp,0
load,0.0
sack,0
understood,0
anguish,0.0
guilti,0.0
verifi,0
youngest,0
honest,0
spi,0.0
roughli,0
governor,0
calam,0.0
befal,0.0
buy,0.0
storehous,0
famish,0
ephraim,0
manasseh,0
immeasur,0
paaneah,0
zaphnath,0
poti,0
pherah,0
asenath,0
chariot,0
ride,0.0
knee,0
linen,0
chain,0.0
advic,0.0
perish,0.0
store,0.0
select,0.0
discern,0.0
shortli,0
repeat,0.0
forgotten,0.0
deplet,0
wither,0.0
poor,0.0
meadow,0
shave,0
fault,0.0
thin,0
sprang,0
blight,0
plump,0
stalk,0.0
suddenli,0.0
ugli,0
gaunt,0
bank,0.0
forgot,0.0
butlership,0
birthday,0
hang,0.0
uppermost,0.0
basket,0
dungeon,0
cup,0.0
grape,0.0
vine,0.0
sad,0.0
interpret,0.0
custodi,0.0
butler,0
baker,0
prison,0.0
confin,0.0
loud,0.0
overs,0
unexpectedli,0
breach,0
perez,0
scarlet,0
acknowledg,0.0
determin,0.0
harlotri,0
roadsid,0
openli,0.0
widowhood,0
signet,0
cord,0
pledg,0.0
harlot,0
timnah,0
sheepshear,0
widow,0.0
emit,0
tamar,0
chezib,0
shelah,0
onan,0
er,0.0
shua,0
adullamit,0
hirah,0
offic,0.0
captain,0
potiphar,0
refus,0.0
waist,0
tore,0.0
sackcloth,0
torn,0.0
dip,0
trader,0
midianit,0
pull,0.0
conceal,0.0
profit,0.0
spice,0
myrrh,0
ishmaelit,0
balm,0
strip,0.0
dreamer,0
conspir,0
dothan,0
seek,0.0
moon,0.0
sheav,0
upright,0.0
sheaf,0
bind,0.0
color,0.0
seventeen,0
magdiel,0
iram,0
mibzar,0
elah,0
pinon,0
matr,0
mezahab,0
pau,0
mehetabel,0
baal,0
hanan,0
achbor,0
masrekah,0
samlah,0
avith,0
bedad,0
hadad,0
temanit,0
husham,0
bozrah,0
dinhabah,0
beor,0
reign,0
aran,0
akan,0
zaavan,0
bilhan,0
eshban,0
cheran,0
hemdan,0
ithran,0
pastur,0.0
ajah,0
ebal,0
shepho,0
alvan,0
manahath,0
onam,0
hori,0
hemam,0
dishon,0
dishan,0
ezer,0
lotan,0
shobal,0
horit,0
mizzah,0
shammah,0
zerah,0
nahath,0
timna,0
amalek,0
kenaz,0
teman,0
gatam,0
omar,0
zepho,0
reuel,0
eliphaz,0
edomit,0
korah,0.0
jeush,0
jaalam,0
basemath,0
anah,0
aholibamah,0
elon,0
zibeon,0
gad,0
eder,0
bethlehem,0
oni,0
midwif,0
childbirth,0
ephrath,0
proceed,0.0
bachuth,0
allon,0
deborah,0
terror,0.0
ear,0.0
purifi,0.0
obnoxi,0
troubl,0.0
slain,0.0
plunder,0
edg,0
boldli,0.0
condit,0.0
consent,0
trade,0.0
marriag,0.0
defil,0
held,0.0
violat,0.0
erect,0
el,0
eloh,0
parcel,0
hamor,0
safe,0.0
succoth,0
booth,0
lead,0.0
ahead,0
slowli,0.0
pace,0
endur,0.0
gracious,0.0
muscl,0
shrank,0
limp,0
penuel,0
peniel,0
struggl,0.0
socket,0
hip,0
joint,0
brook,0
ford,0
jabbok,0
eleven,0
appeas,0.0
front,0.0
foal,0
bull,0
colt,0
cow,0.0
present,0.0
worthi,0.0
staff,0.0
compani,0.0
distress,0.0
seir,0
camp,0
mahanaim,0
met,0.0
watch,0.0
absent,0.0
mizpah,0
sahadutha,0
jegar,0
gale,0.0
heap,0.0
mine,0.0
labor,0.0
fourteen,0
frost,0
drought,0
miscarri,0
hotli,0
trespass,0
manner,0.0
search,0.0
identifi,0
steal,0.0
song,0
secretli,0.0
timbrel,0
care,0.0
overtook,0
cross,0.0
gilead,0
unknown,0.0
stole,0
shear,0
carri,0.0
anoint,0
vow,0.0
leap,0
gray,0
chang,0.0
stronger,0.0
feebler,0
feebl,0.0
streak,0.0
rod,0
peel,0
gutter,0
fed,0.0
white,0.0
stolen,0.0
speckl,0
spot,0.0
brown,0
amount,0.0
learn,0.0
servic,0.0
joseph,0.0
add,0.0
dinah,0
zebulun,0
endow,0
issachar,0
hire,0.0
wheat,0
harvest,0.0
mandrak,0
asher,0
naphtali,0
wrestl,0
case,0.0
arous,0
prais,0.0
judah,0
levi,0
attach,0.0
simeon,0
reuben,0
unlov,0
bilhah,0
week,0
zilpah,0
delic,0.0
leah,0
wage,0.0
report,0.0
rel,0.0
rachel,0
shepherdess,0
roll,0.0
larg,0.0
luz,0
previous,0.0
awesom,0.0
west,0.0
spread,0.0
ascend,0.0
ladder,0.0
reach,0.0
mahalath,0
addit,0.0
syrian,0
padan,0
take,0.0
bereav,0
forget,0.0
furi,0
intend,0.0
yoke,0
restless,0
sustain,0.0
supplant,0
rightli,0.0
reserv,0.0
deceit,0.0
bitter,0.0
trembl,0.0
scarc,0
dew,0
plenti,0.0
fat,0.0
kiss,0
recogn,0.0
felt,0.0
neck,0.0
deceiv,0.0
smooth,0
kid,0
choic,0.0
savori,0
hunt,0.0
weapon,0
quiver,0
older,0.0
dim,0
grief,0.0
mind,0.0
shebah,0
friend,0.0
ahuzzath,0
sitnah,0
esek,0
quarrel,0.0
run,0.0
mightier,0.0
well,0.0
envi,0.0
reap,0.0
sow,0.0
hundredfold,0
guilt,0.0
lain,0.0
endear,0.0
long,0.0
statut,0
perform,0.0
lentil,0.0
sold,0.0
birthright,0
sell,0.0
edom,0
cook,0.0
stew,0
game,0.0
mild,0
skill,0.0
red,0.0
esau,0
hairi,0
twin,0
fulfil,0.0
birth,0.0
plead,0.0
plea,0
settlement,0.0
jetur,0
naphish,0
kedemah,0
hadar,0
tema,0
massa,0
mishma,0
dumah,0
adbeel,0
mibsam,0
nebajoth,0
kedar,0
maidserv,0
purchas,0.0
sum,0
concubin,0
gift,0.0
ephah,0
abidah,0
eldaah,0
hanoch,0
epher,0
letushim,0
asshurim,0
leummim,0
shuah,0
zimran,0
ishbak,0
medan,0
midian,0.0
jokshan,0
keturah,0
veil,0.0
dismount,0
medit,0
rode,0
hinder,0.0
preciou,0
jewelri,0
bad,0.0
kindli,0.0
hast,0
herd,0
errand,0
unload,0
laban,0
forsaken,0
led,0.0
straw,0.0
feed,0.0
lodg,0.0
half,0.0
nose,0.0
wrist,0
ring,0.0
bracelet,0.0
golden,0.0
prosper,0.0
wonder,0
silent,0.0
empti,0.0
trough,0
virgin,0.0
pitcher,0
come,0.0
success,0.0
draw,0.0
kneel,0.0
mesopotamia,0
master,0.0
releas,0.0
oldest,0
thigh,0
currenc,0
weigh,0.0
merchant,0
worth,0
shekel,0
machpelah,0
price,0.0
ephron,0
zohar,0
burial,0
choicest,0
withhold,0.0
kirjath,0
weep,0.0
arba,0
mourn,0
rebekah,0
jidlaph,0
pildash,0
bethuel,0
hazo,0
chese,0
kemuel,0
huz,0
buz,0
enemi,0.0
seashor,0.0
sand,0.0
sworn,0.0
mount,0.0
thicket,0
ram,0
caught,0.0
horn,0
stretch,0.0
bound,0.0
knife,0
yonder,0
afar,0
saddl,0
split,0
love,0.0
moriah,0
test,0.0
tamarisk,0.0
oath,0.0
beersheba,0
swore,0.0
dug,0
ewe,0.0
lamb,0
wit,0.0
seiz,0.0
fals,0.0
poster,0
phichol,0
armi,0.0
paran,0
archer,0
hold,0.0
ail,0
bowshot,0
distanc,0.0
wept,0.0
death,0.0
boy,0.0
shrub,0
displeas,0.0
bondwoman,0
lad,0
scof,0
nurs,0.0
visit,0.0
womb,0.0
rebuk,0
vindic,0
pleas,0.0
wander,0.0
view,0.0
offend,0
restor,0.0
prophet,0.0
pray,0.0
integr,0
innoc,0.0
dead,0.0
dream,0.0
abimelech,0
ammi,0
ammon,0
ben,0
moab,0
moabit,0
aros,0
preserv,0.0
lineag,0.0
drink,0.0
custom,0.0
cave,0.0
furnac,0
grew,0.0
overthrew,0
fire,0.0
brimston,0
risen,0
arriv,0.0
overthrow,0
shown,0.0
overtak,0
save,0.0
consum,0.0
dawn,0.0
urg,0.0
joke,0
marri,0.0
small,0.0
blind,0.0
weari,0
struck,0.0
hard,0.0
wors,0.0
stay,0.0
deal,0.0
break,0.0
press,0.0
roof,0
shadow,0.0
wickedli,0
doorway,0
shut,0
carnal,0.0
tonight,0
quarter,0.0
surround,0.0
insist,0.0
unleaven,0
strongli,0.0
squar,0
earli,0.0
lack,0.0
ash,0.0
slay,0.0
suppos,0.0
spare,0.0
righteou,0.0
altogeth,0.0
grave,0.0
outcri,0
justic,0.0
hide,0.0
send,0.0
pleasur,0.0
laugh,0.0
advanc,0.0
childbear,0
milk,0.0
prepar,0.0
calf,0.0
butter,0
quickli,0.0
cake,0
knead,0
hurri,0.0
readi,0.0
measur,0.0
meal,0
refresh,0
morsel,0
feet,0.0
bow,0.0
stand,0.0
ran,0.0
heat,0.0
thirteen,0
beget,0.0
isaac,0.0
sarah,0
uncircumcis,0
foreskin,0
money,0.0
foreign,0.0
bought,0.0
circumcis,0
abraham,0.0
blameless,0
almighti,0.0
lahai,0
bere,0
kadesh,0
beer,0
observ,0.0
roi,0
see,0.0
wild,0.0
ishmael,0.0
shur,0
wilder,0
spring,0.0
harshli,0
dealt,0.0
embrac,0.0
despis,0.0
mistress,0
hagar,0
obtain,0.0
maid,0
hittit,0
kenezzit,0
kadmonit,0
kenit,0
smoke,0.0
torch,0.0
oven,0.0
complet,0.0
iniqu,0
peac,0.0
age,0.0
judg,0.0
afflict,0.0
sun,0.0
horror,0.0
vultur,0
carcass,0
middl,0.0
piec,0.0
opposit,0.0
inherit,0.0
righteous,0.0
account,0.0
count,0.0
bodi,0.0
offspr,0.0
eliez,0
heir,0.0
childless,0.0
shield,0.0
vision,0.0
portion,0.0
sandal,0
thread,0
strap,0
rais,0.0
possessor,0
salem,0
melchizedek,0
meet,0.0
defeat,0.0
back,0.0
women,0.0
hobah,0
north,0
pursu,0.0
damascu,0
forc,0.0
dan,0
pursuit,0.0
train,0.0
eighteen,0
escap,0.0
alli,0.0
hebrew,0
eshcol,0
aner,0
provis,0.0
remaind,0
pit,0
full,0.0
battl,0.0
rephaim,0
attack,0.0
zuzim,0
kiriathaim,0
ashteroth,0
emim,0
fourteenth,0
shaveh,0
karnaim,0
rebel,0.0
thirteenth,0
salt,0
valley,0.0
siddim,0
bera,0
bela,0
birsha,0
zoar,0
shinab,0
shemeb,0
chedorlaom,0
amraphel,0
arioch,0
tidal,0
ellasar,0
mamr,0
hebron,0
northward,0
westward,0
southward,0
jordan,0
left,0.0
perizzit,0
herdsmen,0
strife,0
ai,0
bethel,0
rich,0.0
plagu,0
oxen,0
treat,0.0
camel,0.0
commend,0
sister,0.0
egyptian,0.0
famin,0.0
south,0
appear,0.0
shechem,0
terebinth,0
moreh,0
possess,0.0
law,0.0
grandson,0.0
barren,0.0
child,0.0
iscah,0
milcah,0
sarai,0
chaldean,0
ur,0
nativ,0
lot,0.0
abram,0
haran,0
nineteen,0.0
terah,0
nahor,0
serug,0
reu,0
peleg,0
ceas,0
confus,0.0
understand,0.0
propos,0.0
withheld,0
scatter,0.0
abroad,0
tower,0.0
bake,0.0
brick,0.0
mortar,0
asphalt,0
plain,0.0
journey,0.0
sephar,0
mesha,0
ophir,0
jobab,0
joktan,0
obal,0
abimael,0
diklah,0
hadoram,0
uzal,0
salah,0
mash,0.0
hul,0
gether,0
uz,0
elam,0
arphaxad,0
lud,0
aram,0
asshur,0
eber,0
admah,0
gomorrah,0
zeboiim,0
gerar,0
sodom,0
lasha,0
border,0
gaza,0
dispers,0.0
zemarit,0
hamathit,0
arvadit,0
canaanit,0
arkit,0
sinit,0
hivit,0
girgashit,0
jebusit,0
amorit,0
heth,0
firstborn,0
sidon,0
casluhim,0
philistin,0
pathrusim,0
caphtorim,0
naphtuhim,0
ludim,0
anamim,0
lehabim,0
princip,0
resen,0
ir,0
calah,0
nineveh,0
rehoboth,0
calneh,0
erech,0
accad,0
babel,0
shinar,0
kingdom,0.0
hunter,0
nimrod,0
seba,0
sabtechah,0
sheba,0.0
dedan,0
sabtah,0
havilah,0
raamah,0
mizraim,0
languag,0.0
coastland,0
gentil,0
separ,0.0
elishah,0
kittim,0
dodanim,0
tarshish,0
togarmah,0
ashkenaz,0
riphath,0
madai,0
tira,0
tubal,0
meshech,0
javan,0
gomer,0
magog,0.0
enlarg,0
servant,0.0
younger,0
awok,0
backward,0
shoulder,0.0
naked,0.0
drank,0.0
drunk,0.0
uncov,0.0
vineyard,0.0
